id,drive_id,game_id,drive_number,play_number,offense,offense_conference,offense_score,defense,home,away,defense_conference,defense_score,period,clock,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,yards_gained,scoring,play_type,play_text,ppa,wallclock
401644744101877401,4016447441,401644744,1,7,Northern Illinois,Mid-American,0,Bowling Green,Bowling Green,Northern Illinois,Mid-American,0,1,"{'minutes': 12, 'seconds': 25}",3.0,3.0,32,32,1,10,1,False,Rush,Gavin Williams run for 1 yd to the BGSU 33,-0.4625042143062129,2024-10-12T20:00:55.000Z
401644744101885201,4016447441,401644744,1,8,Northern Illinois,Mid-American,0,Bowling Green,Bowling Green,Northern Illinois,Mid-American,0,1,"{'minutes': 11, 'seconds': 47}",3.0,3.0,33,33,2,11,12,False,Pass Reception,Ethan Hampton pass complete to Grayson Barnes for 12 yds to the BGSU 21 for a 1ST down,1.0019919927283394,2024-10-12T20:03:43.000Z
401644744101888801,4016447441,401644744,1,9,Northern Illinois,Mid-American,0,Bowling Green,Bowling Green,Northern Illinois,Mid-American,0,1,"{'minutes': 11, 'seconds': 11}",3.0,3.0,21,21,1,10,5,False,Rush,Gavin Williams run for 5 yds to the BGSU 26,0.07448863119052,2024-10-12T20:00:55.000Z
401644744101896601,4016447441,401644744,1,10,Northern Illinois,Mid-American,0,Bowling Green,Bowling Green,Northern Illinois,Mid-American,0,1,"{'minutes': 10, 'seconds': 33}",3.0,3.0,26,26,2,15,5,False,Rush,Gavin Williams run for 5 yds to the BGSU 21,0.0362273769056216,2024-10-12T20:00:55.000Z
401644744101905501,4016447441,401644744,1,11,Northern Illinois,Mid-American,0,Bowling Green,Bowling Green,Northern Illinois,Mid-American,0,1,"{'minutes': 9, 'seconds': 44}",3.0,3.0,21,21,3,10,-8,False,Sack,Ethan Hampton sacked for a loss of 8 yards to the BGSU 29,-2.392537342610362,2024-10-12T20:06:46.000Z
401644744101915501,4016447442,401644744,2,2,Bowling Green,Mid-American,0,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 8, 'seconds': 44}",3.0,3.0,25,75,1,10,36,False,Pass Reception,Connor Bazelak pass complete to Jamal Johnson for 36 yds to the NIU 39 for a 1ST down,2.9373165647897705,2024-10-12T20:10:48.000Z
401644744101918901,4016447442,401644744,2,3,Bowling Green,Mid-American,0,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 8, 'seconds': 10}",3.0,3.0,61,39,1,10,28,False,Rush,Terion Stewart run for 28 yds to the NIU 11 for a 1ST down,0.618699141563626,2024-10-12T20:00:55.000Z
401644744101926701,4016447442,401644744,2,4,Bowling Green,Mid-American,0,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 7, 'seconds': 32}",3.0,3.0,89,11,1,10,0,False,Rush,Terion Stewart run for no gain to the NIU 11,-0.291297448934314,2024-10-12T20:12:14.000Z
401644744101929901,4016447442,401644744,2,5,Bowling Green,Mid-American,0,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 7, 'seconds': 0}",3.0,3.0,89,11,2,10,0,False,Pass Incompletion,Connor Bazelak pass incomplete,-0.293579166082473,2024-10-12T20:12:32.000Z
401644744101934401,4016447442,401644744,2,6,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 6, 'seconds': 55}",3.0,3.0,89,11,3,10,11,True,Passing Touchdown,Connor Bazelak pass complete to Harold Fannin Jr. for 11 yds for a TD (Jackson Kleather KICK),3.106616028384712,2024-10-12T20:14:18.000Z
401644744101935001,4016447443,401644744,3,2,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,1,"{'minutes': 6, 'seconds': 49}",3.0,3.0,75,75,1,10,8,False,Rush,Gavin Williams run for 8 yds to the NIU 33,0.9104368550610653,2024-10-12T20:18:19.000Z
401644744101938901,4016447443,401644744,3,3,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,1,"{'minutes': 6, 'seconds': 10}",3.0,3.0,67,67,2,2,5,False,Pass Reception,Ethan Hampton pass complete to Justin Lynch for 5 yds to the NIU 38 for a 1ST down,0.2143146239807656,2024-10-12T20:19:04.000Z
401644744101945701,4016447443,401644744,3,4,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,1,"{'minutes': 5, 'seconds': 42}",3.0,3.0,62,62,1,10,14,False,Rush,Gavin Williams run for 14 yds to the BGSU 48 for a 1ST down,1.2667698043995337,2024-10-12T20:22:51.000Z
401644744101949301,4016447443,401644744,3,5,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,1,"{'minutes': 5, 'seconds': 6}",3.0,3.0,48,48,1,10,-1,False,Pass Reception,Ethan Hampton pass complete to Gavin Williams for a loss of 1 yard to the BGSU 49,-1.3092528969479904,2024-10-12T20:00:55.000Z
401644744101957301,4016447443,401644744,3,6,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,1,"{'minutes': 4, 'seconds': 26}",3.0,3.0,49,49,2,11,2,False,Pass Reception,Ethan Hampton pass complete to Dane Pardridge for 2 yds to the BGSU 47,-0.6110005804077067,2024-10-12T20:24:34.000Z
401644744101964701,4016447443,401644744,3,7,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,1,"{'minutes': 3, 'seconds': 52}",3.0,3.0,47,47,3,9,6,False,Rush,Ethan Hampton run for 6 yds to the BGSU 41,0.280591066791633,2024-10-12T20:25:04.000Z
401644744101967801,4016447443,401644744,3,8,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,1,"{'minutes': 3, 'seconds': 21}",3.0,3.0,41,41,4,3,2,False,Rush,Ethan Hampton run for 2 yds to the BGSU 39,-1.674103753155979,2024-10-12T20:26:16.000Z
401644744101968501,4016447444,401644744,4,1,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 3, 'seconds': 14}",3.0,3.0,39,61,1,10,5,False,Rush,Rahkeem Smith run for 5 yds to the BGSU 44,0.1106253034395996,2024-10-12T20:26:33.000Z
401644744101975501,4016447444,401644744,4,2,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 2, 'seconds': 44}",3.0,3.0,44,56,2,5,7,False,Rush,Terion Stewart run for 7 yds to the NIU 49 for a 1ST down,0.9820601813880181,2024-10-12T20:27:06.000Z
401644744101979901,4016447444,401644744,4,3,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 2, 'seconds': 0}",3.0,3.0,51,49,1,10,11,False,Rush,Connor Bazelak run for 11 yds to the NIU 38 for a 1ST down,0.6677379030520603,2024-10-12T20:28:17.000Z
401644744101987801,4016447444,401644744,4,4,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 1, 'seconds': 21}",3.0,3.0,62,38,1,10,11,False,Pass Reception,Connor Bazelak pass complete to Malcolm Johnson Jr. for 11 yds to the NIU 27 for a 1ST down,0.353311807193702,2024-10-12T20:28:30.000Z
401644744101995201,4016447444,401644744,4,5,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 0, 'seconds': 47}",3.0,3.0,73,27,1,10,3,False,Pass Reception,Connor Bazelak pass complete to Harold Fannin Jr. for 3 yds to the NIU 24,-0.152495975717313,2024-10-12T20:29:02.000Z
401644744101998201,4016447444,401644744,4,6,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 0, 'seconds': 17}",3.0,3.0,76,24,2,7,0,False,Pass Incompletion,Connor Bazelak pass incomplete,-0.5478469606301284,2024-10-12T20:00:55.000Z
401644744101998801,4016447444,401644744,4,7,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,1,"{'minutes': 0, 'seconds': 11}",3.0,3.0,76,24,3,7,0,False,Pass Incompletion,Connor Bazelak pass incomplete,-0.7766202957597521,2024-10-12T20:30:20.000Z
401644744101999601,4016447445,401644744,5,1,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,1,"{'minutes': 0, 'seconds': 3}",3.0,3.0,76,76,1,10,0,False,Pass Incompletion,Josh Holst pass incomplete,-0.6723571521309859,2024-10-12T20:32:17.000Z
401644744101999901,4016447445,401644744,5,2,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,1,"{'minutes': 0, 'seconds': 0}",3.0,3.0,76,76,2,10,1,False,Rush,Josh Holst run for 1 yd to the NIU 25,-0.276601241510944,2024-10-12T20:32:47.000Z
401644744102854201,4016447445,401644744,5,4,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 14, 'seconds': 57}",3.0,3.0,75,75,3,9,0,False,Pass Incompletion,Ethan Hampton pass incomplete,-0.17734118262685516,2024-10-12T20:36:52.000Z
401644744102856001,4016447446,401644744,6,1,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,2,"{'minutes': 14, 'seconds': 39}",3.0,3.0,41,59,1,10,1,False,Rush,Terion Stewart run for 1 yd to the BGSU 40,-0.9199637917398017,2024-10-12T20:38:17.000Z
401644744102859601,4016447446,401644744,6,2,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,2,"{'minutes': 14, 'seconds': 3}",3.0,3.0,40,60,2,11,6,False,Pass Reception,Connor Bazelak pass complete to Jamal Johnson for 6 yds to the BGSU 46,0.2689395845971703,2024-10-12T20:38:46.000Z
401644744102867701,4016447446,401644744,6,3,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,2,"{'minutes': 13, 'seconds': 22}",3.0,3.0,46,54,3,5,3,False,Rush,Jaison Patterson run for 3 yds to the BGSU 43,-0.3420955893594,2024-10-12T20:36:52.000Z
401644744102875901,4016447447,401644744,7,1,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 12, 'seconds': 40}",3.0,3.0,83,83,1,10,3,False,Rush,Gavin Williams run for 3 yds to the NIU 20,-0.204908473427289,2024-10-12T20:36:52.000Z
401644744102879401,4016447447,401644744,7,2,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 12, 'seconds': 5}",3.0,3.0,80,80,2,7,3,False,Rush,Gavin Williams run for 3 yds to the NIU 23,-0.15955767221777875,2024-10-12T20:44:17.000Z
401644744102888001,4016447447,401644744,7,3,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 11, 'seconds': 19}",3.0,3.0,77,77,3,4,3,False,Rush,Ethan Hampton run for 3 yds to the NIU 26,-0.1228881142387106,2024-10-12T20:44:46.000Z
401644744102894501,4016447447,401644744,7,4,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 10, 'seconds': 54}",3.0,3.0,74,74,4,1,3,False,Rush,Ethan Hampton run for 3 yds to the NIU 29 for a 1ST down,1.2469199696804711,2024-10-12T20:36:52.000Z
401644744102898601,4016447447,401644744,7,5,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 10, 'seconds': 13}",3.0,3.0,71,71,1,10,0,False,Rush,Ahmir Smith run for no gain to the NIU 29,-0.8305196050291288,2024-10-12T20:46:17.000Z
401644744102905701,4016447447,401644744,7,6,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 9, 'seconds': 42}",3.0,3.0,71,71,2,10,0,False,Pass Incompletion,Ethan Hampton pass incomplete,-0.43555458427823446,2024-10-12T20:46:31.000Z
401644744102906401,4016447447,401644744,7,7,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 9, 'seconds': 35}",3.0,3.0,71,71,3,10,8,False,Rush,Ethan Hampton run for 8 yds to the NIU 37,0.28391780854894666,2024-10-12T20:48:15.000Z
401644744102909401,4016447448,401644744,8,1,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,2,"{'minutes': 9, 'seconds': 5}",3.0,3.0,27,73,1,10,0,False,Fumble Recovery (Own),"Connor Bazelak sacked by Roy Williams for 0 yards to the BGSU 10 Connor Bazelak fumbled, recovered by NIU Jalonnie Williams , return for 0 yards",-0.766047035673644,2024-10-12T20:53:01.000Z
401644744102915401,4016447449,401644744,9,1,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 8, 'seconds': 45}",3.0,3.0,10,10,1,10,2,False,Rush,Gavin Williams run for 2 yds to the BGSU 8,-0.162944112483623,2024-10-12T20:36:52.000Z
401644744102918001,4016447449,401644744,9,2,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 8, 'seconds': 19}",3.0,3.0,8,8,2,8,1,False,Rush,Ethan Hampton run for 1 yd to the BGSU 7,-0.207823673987287,2024-10-12T20:56:51.000Z
401644744102925001,4016447449,401644744,9,3,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 7, 'seconds': 49}",3.0,3.0,7,7,3,7,0,False,Pass Incompletion,Josh Holst pass incomplete,-0.325035760733144,2024-10-12T20:36:52.000Z
401644744102928801,40164474410,401644744,10,1,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,2,"{'minutes': 7, 'seconds': 11}",3.0,3.0,17,83,1,10,9,False,Rush,Terion Stewart run for 9 yds to the BGSU 26,1.023085236154417,2024-10-12T20:58:58.000Z
401644744102934001,40164474410,401644744,10,2,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,2,"{'minutes': 6, 'seconds': 59}",3.0,3.0,26,74,2,1,3,False,Rush,Terion Stewart run for 3 yds to the BGSU 29 for a 1ST down,-0.2635195263577241,2024-10-12T21:00:32.000Z
401644744102935801,40164474410,401644744,10,3,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,3,2,"{'minutes': 6, 'seconds': 41}",3.0,3.0,29,71,1,10,-8,False,Sack,Connor Bazelak sacked by Jalonnie Williams for a loss of 8 yards to the BGSU 21,-1.4270406999483018,2024-10-12T20:36:52.000Z
401644744102944601,40164474411,401644744,11,1,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 5, 'seconds': 53}",3.0,3.0,58,58,1,10,2,False,Rush,Josh Holst run for 2 yds to the NIU 44,-0.686234543960909,2024-10-12T21:02:39.000Z
401644744102947801,40164474411,401644744,11,2,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 5, 'seconds': 21}",3.0,3.0,56,56,2,8,4,False,Rush,Josh Holst run for 4 yds to the NIU 48,-0.1613983922485075,2024-10-12T21:03:09.000Z
401644744102955801,40164474411,401644744,11,3,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 4, 'seconds': 41}",3.0,3.0,52,52,3,4,5,False,Pass Reception,Josh Holst pass complete to Andrew McElroy for 5 yds to the BGSU 47 for a 1ST down,1.796133906982302,2024-10-12T21:21:30.000Z
401644744102958101,40164474411,401644744,11,4,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 4, 'seconds': 18}",3.0,3.0,47,47,1,10,5,False,Pass Reception,Josh Holst pass complete to Tristen Tewes for 5 yds to the BGSU 42,0.097373878655615,2024-10-12T21:04:18.000Z
401644744102964801,40164474411,401644744,11,5,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 3, 'seconds': 51}",3.0,3.0,42,42,2,5,12,False,Rush,Gavin Williams run for 12 yds to the BGSU 30 for a 1ST down,0.701585229688044,2024-10-12T21:04:45.000Z
401644744102967001,40164474411,401644744,11,6,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 3, 'seconds': 29}",3.0,3.0,30,30,1,10,7,False,Rush,Gavin Williams run for 7 yds to the BGSU 23,0.354589716998607,2024-10-12T21:05:01.000Z
401644744102969301,40164474411,401644744,11,7,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 3, 'seconds': 6}",3.0,3.0,23,23,2,3,4,False,Pass Reception,Josh Holst pass complete to Cam Thompson for 4 yds to the BGSU 19 for a 1ST down,-0.144794212713359,2024-10-12T20:36:52.000Z
401644744102969901,40164474411,401644744,11,8,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 3, 'seconds': 0}",3.0,3.0,19,19,1,10,0,False,Rush,Gavin Williams run for no gain to the BGSU 19,-0.362321296557512,2024-10-12T21:06:17.000Z
401644744102978501,40164474411,401644744,11,9,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 2, 'seconds': 14}",3.0,3.0,19,19,2,10,14,False,Rush,Josh Holst run for 14 yds to the BGSU 5 for a 1ST down,1.082988084636161,2024-10-12T21:06:56.000Z
401644744102984601,40164474411,401644744,11,10,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 1, 'seconds': 53}",3.0,3.0,5,5,1,5,1,False,Rush,Gavin Williams run for 1 yd to the BGSU 4,-0.4501093998890865,2024-10-12T21:10:32.000Z
401644744102985101,40164474411,401644744,11,12,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 1, 'seconds': 48}",3.0,2.0,4,4,2,4,2,False,Rush,Gavin Williams run for 2 yds to the BGSU 6,-0.2109400436149005,2024-10-12T21:12:19.000Z
401644744102985601,40164474411,401644744,11,14,Northern Illinois,Mid-American,3,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 1, 'seconds': 43}",3.0,1.0,6,6,3,6,2,False,Pass Reception,Josh Holst pass complete to Gavin Williams for 2 yds to the BGSU 4,-0.159019862503614,2024-10-12T20:36:52.000Z
401644744102986401,40164474412,401644744,12,2,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,6,2,"{'minutes': 1, 'seconds': 35}",0.0,3.0,35,65,1,10,11,False,Rush,Jaison Patterson run for 11 yds to the BGSU 46 for a 1ST down,1.0578194730061268,2024-10-12T20:36:52.000Z
401644744102987301,40164474412,401644744,12,3,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,6,2,"{'minutes': 1, 'seconds': 26}",0.0,3.0,46,54,1,10,4,False,Rush,Jaison Patterson run for 4 yds to the 50 yard line,-0.1577860825649198,2024-10-12T21:16:45.000Z
401644744102989801,40164474412,401644744,12,4,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,6,2,"{'minutes': 1, 'seconds': 1}",0.0,3.0,50,50,2,6,-5,False,Pass Reception,Connor Bazelak pass complete to Harold Fannin Jr. for a loss of 5 yards to the BGSU 45,-2.089775830848235,2024-10-12T20:36:52.000Z
401644744102997301,40164474412,401644744,12,5,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,6,2,"{'minutes': 0, 'seconds': 26}",0.0,3.0,45,55,3,11,-7,False,Sack,Connor Bazelak sacked by Skyler Gill-Howard for a loss of 7 yards to the BGSU 38,-0.8333980839012192,2024-10-12T21:21:30.000Z
401644744102998301,40164474413,401644744,13,1,Northern Illinois,Mid-American,6,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 0, 'seconds': 16}",2.0,0.0,74,74,1,10,10,False,Rush,Gavin Williams run for 10 yds to the NIU 36 for a 1ST down,0.8595837046856349,2024-10-12T21:20:16.000Z
401644744102999901,40164474413,401644744,13,2,Northern Illinois,Mid-American,6,Bowling Green,Bowling Green,Northern Illinois,Mid-American,7,2,"{'minutes': 0, 'seconds': 0}",2.0,0.0,64,64,1,10,2,False,Rush,Gavin Williams run for 2 yds to the NIU 38,-0.6439997383019928,2024-10-12T21:21:30.000Z
401644744103855401,40164474414,401644744,14,2,Bowling Green,Mid-American,7,Northern Illinois,Bowling Green,Northern Illinois,Mid-American,6,3,"{'minutes': 14, 'seconds': 45}",3.0,3.0,27,73,1,10,1,False,Rush,Rahkeem Smith run for 1 yd to the BGSU 28,-0.638641687269482,2024-10-12T21:43:15.000Z
