offense,hfa,defense,ppa
Georgia Tech,-1.0,NC State,2.128745806196882
Georgia Tech,-1.0,NC State,-1.0460784705743027
NC State,1.0,Georgia Tech,-0.4136553890915255
NC State,1.0,Georgia Tech,0.3593674708208941
NC State,1.0,Georgia Tech,2.106887877460774
NC State,1.0,Georgia Tech,-1.391471762418458
NC State,1.0,Georgia Tech,-1.294006476163525
Notre Dame,1.0,Syracuse,0.5253025865520424
Notre Dame,1.0,Syracuse,-0.9481405543250201
Notre Dame,1.0,Syracuse,2.051995159234405
Notre Dame,1.0,Syracuse,-1.1247712359915258
Notre Dame,1.0,Syracuse,-0.3197603311621435
Notre Dame,1.0,Syracuse,3.4374176971589137
Notre Dame,1.0,Syracuse,0.204023160418757
Notre Dame,1.0,Syracuse,0.0298967716837485
Notre Dame,1.0,Syracuse,0.0748456356820665
Notre Dame,1.0,Syracuse,-0.334398364888979
Notre Dame,1.0,Syracuse,-0.319532032317183
Syracuse,-1.0,Notre Dame,1.2227390832564555
Syracuse,-1.0,Notre Dame,-0.9002974178644043
Syracuse,-1.0,Notre Dame,0.3117886302950179
Syracuse,-1.0,Notre Dame,1.9670107389671845
Syracuse,-1.0,Notre Dame,-0.1162027181056828
Syracuse,-1.0,Notre Dame,-1.0425618644302688
Syracuse,-1.0,Notre Dame,-1.0615663421345065
Notre Dame,1.0,Syracuse,-0.18979758386486356
Notre Dame,1.0,Syracuse,1.2308583323798379
Notre Dame,1.0,Syracuse,-0.7982008475508557
Notre Dame,1.0,Syracuse,0.04798574660955701
Notre Dame,1.0,Syracuse,-0.19064313066910898
Syracuse,-1.0,Notre Dame,-0.6135902757979226
Syracuse,-1.0,Notre Dame,0.14790931231522553
Syracuse,-1.0,Notre Dame,3.7650769820468635
Syracuse,-1.0,Notre Dame,-0.6918622905019662
Syracuse,-1.0,Notre Dame,-1.1306585850107937
Syracuse,-1.0,Notre Dame,0.34303961122224
Notre Dame,1.0,Syracuse,-0.4647875490151767
Notre Dame,1.0,Syracuse,0.14494515307876377
Notre Dame,1.0,Syracuse,1.1069103366126516
Notre Dame,1.0,Syracuse,-0.4716869696142973
Notre Dame,1.0,Syracuse,-0.5043119763535815
Notre Dame,1.0,Syracuse,-0.23835220889897624
Syracuse,-1.0,Notre Dame,-1.087995077167328
Syracuse,-1.0,Notre Dame,-0.446264154167034
Syracuse,-1.0,Notre Dame,3.0107487869467846
Syracuse,-1.0,Notre Dame,0.0943461181043617
Syracuse,-1.0,Notre Dame,-0.1138524523599057
Syracuse,-1.0,Notre Dame,0.7077192347245
Syracuse,-1.0,Notre Dame,0.34844572143239
Syracuse,-1.0,Notre Dame,-0.316654202410098
Syracuse,-1.0,Notre Dame,0.164716956505229
Syracuse,-1.0,Notre Dame,2.591792709070591
Notre Dame,1.0,Syracuse,1.1712262567502512
Notre Dame,1.0,Syracuse,0.245742509126005
Notre Dame,1.0,Syracuse,0.1106253034395996
Notre Dame,1.0,Syracuse,1.4494552614531424
Notre Dame,1.0,Syracuse,0.2799158523170034
Notre Dame,1.0,Syracuse,-0.9039257798204084
Notre Dame,1.0,Syracuse,-0.8232990076836
Notre Dame,1.0,Syracuse,-2.257755593240871
Syracuse,-1.0,Notre Dame,-0.9864556271674072
Syracuse,-1.0,Notre Dame,-0.5706151419644927
Syracuse,-1.0,Notre Dame,-0.28370867933155
Notre Dame,1.0,Syracuse,0.6473671294139649
Notre Dame,1.0,Syracuse,-1.8573243317333237
Notre Dame,1.0,Syracuse,1.3248781425797755
Notre Dame,1.0,Syracuse,0.37642408079312
Notre Dame,1.0,Syracuse,2.764014474138431
Syracuse,-1.0,Notre Dame,-0.06358724221028479
Syracuse,-1.0,Notre Dame,0.48657879456108244
Syracuse,-1.0,Notre Dame,-0.63079683335922
Syracuse,-1.0,Notre Dame,1.9501466401576157
Notre Dame,1.0,Syracuse,2.632296813795493
Syracuse,-1.0,Notre Dame,0.604642460086338
Syracuse,-1.0,Notre Dame,-0.6276763220352857
Syracuse,-1.0,Notre Dame,-0.7006464561644021
Notre Dame,1.0,Syracuse,0.1056805473653828
Notre Dame,1.0,Syracuse,1.6512996166392284
Notre Dame,1.0,Syracuse,-1.0955888671820908
Notre Dame,1.0,Syracuse,-1.038925163719686
Notre Dame,1.0,Syracuse,3.1328301084005936
Notre Dame,1.0,Syracuse,2.764014474138431
Syracuse,-1.0,Notre Dame,0.0945451165334843
Syracuse,-1.0,Notre Dame,-0.5874795431016855
Syracuse,-1.0,Notre Dame,0.6272066109834107
Syracuse,-1.0,Notre Dame,-0.9288647615840891
Syracuse,-1.0,Notre Dame,-1.5900444145240265
Syracuse,-1.0,Notre Dame,0.8774665311430043
Syracuse,-1.0,Notre Dame,2.9177101985390967
Syracuse,-1.0,Notre Dame,3.189049143937341
Notre Dame,1.0,Syracuse,-0.1644248613169578
Notre Dame,1.0,Syracuse,1.1196362213214004
Notre Dame,1.0,Syracuse,-2.9047005664266923
Notre Dame,1.0,Syracuse,1.0438908020965645
Notre Dame,1.0,Syracuse,-0.2366089144620603
Notre Dame,1.0,Syracuse,-0.4527844238600005
Notre Dame,1.0,Syracuse,-0.971347969088912
Notre Dame,1.0,Syracuse,2.030711990280741
Notre Dame,1.0,Syracuse,0.193301563662509
Notre Dame,1.0,Syracuse,-0.371316100515815
Notre Dame,1.0,Syracuse,2.859452485460281
Syracuse,-1.0,Notre Dame,1.252308359788624
Syracuse,-1.0,Notre Dame,-0.2250640336450526
Syracuse,-1.0,Notre Dame,-1.9494892064222498
Notre Dame,1.0,Syracuse,-0.3377843039747627
Notre Dame,1.0,Syracuse,-0.9523255005363005
Notre Dame,1.0,Syracuse,-1.0081489976866838
Syracuse,-1.0,Notre Dame,-1.1885490235958667
Syracuse,-1.0,Notre Dame,-0.38108130739575596
Syracuse,-1.0,Notre Dame,-0.15189158008440362
Notre Dame,1.0,Syracuse,1.2810563006505367
Notre Dame,1.0,Syracuse,-0.049162128193405
Notre Dame,1.0,Syracuse,2.863405261116176
Syracuse,-1.0,Notre Dame,-0.9562833890771465
Syracuse,-1.0,Notre Dame,1.7913214981071333
Syracuse,-1.0,Notre Dame,-0.8334176637748527
Syracuse,-1.0,Notre Dame,-0.5707961879282806
Syracuse,-1.0,Notre Dame,-0.4114761869190806
Notre Dame,1.0,Syracuse,-0.4908856028320683
Notre Dame,1.0,Syracuse,-0.5308962154816008
Notre Dame,1.0,Syracuse,2.1975966483919303
Notre Dame,1.0,Syracuse,-1.1247712359915258
Notre Dame,1.0,Syracuse,2.338384432000737
Notre Dame,1.0,Syracuse,-0.3418939310329067
Notre Dame,1.0,Syracuse,-0.3745609101066217
Notre Dame,1.0,Syracuse,-1.8957165874065423
Syracuse,-1.0,Notre Dame,0.060881488960485626
Syracuse,-1.0,Notre Dame,0.8365456922189196
Syracuse,-1.0,Notre Dame,-0.9562833890771465
Syracuse,-1.0,Notre Dame,0.10108424692110773
Syracuse,-1.0,Notre Dame,0.03429729127444769
Notre Dame,1.0,Syracuse,-0.6281621546347047
Notre Dame,1.0,Syracuse,7.324957773502336
Syracuse,-1.0,Notre Dame,-0.4473552582060227
Syracuse,-1.0,Notre Dame,6.885974779208819
Notre Dame,1.0,Syracuse,-1.3411244631803036
Notre Dame,1.0,Syracuse,0.13047282276123262
Notre Dame,1.0,Syracuse,0.16823773848787482
Notre Dame,1.0,Syracuse,1.7574713668122326
Notre Dame,1.0,Syracuse,-1.4648790767761521
Notre Dame,1.0,Syracuse,-0.36860388860809573
Notre Dame,1.0,Syracuse,-0.3274683195331951
Syracuse,-1.0,Notre Dame,-0.7029700220436519
Syracuse,-1.0,Notre Dame,1.7302143481872232
Syracuse,-1.0,Notre Dame,-0.4199785122886155
Syracuse,-1.0,Notre Dame,-0.1528347420326011
Oklahoma,1.0,Baylor,-0.8126778110886033
Oklahoma,1.0,Baylor,-0.9937966012014892
Oklahoma,1.0,Baylor,2.1902960235201077
Oklahoma,1.0,Baylor,1.339887076402695
Oklahoma,1.0,Baylor,0.73596654934212
Oklahoma,1.0,Baylor,-0.313067230677892
Oklahoma,1.0,Baylor,-0.2853930592519426
Oklahoma,1.0,Baylor,0.1746575017223936
Oklahoma,1.0,Baylor,-0.291784144723391
Baylor,-1.0,Oklahoma,-0.2957674139440157
Baylor,-1.0,Oklahoma,-0.0933867271711355
Baylor,-1.0,Oklahoma,1.9052060487971572
Baylor,-1.0,Oklahoma,-1.1496266880203319
Baylor,-1.0,Oklahoma,-1.0547815748478744
Baylor,-1.0,Oklahoma,3.289597389840454
Baylor,-1.0,Oklahoma,-0.997770018980635
Baylor,-1.0,Oklahoma,-1.067301371027259
Baylor,-1.0,Oklahoma,0.2772015056536059
Baylor,-1.0,Oklahoma,2.3928645438323937
Baylor,-1.0,Oklahoma,-0.7627693809348699
Baylor,-1.0,Oklahoma,-0.8769225645980647
Baylor,-1.0,Oklahoma,-0.159192660494007
Oklahoma,1.0,Baylor,-1.4881974768099786
Oklahoma,1.0,Baylor,-0.09280201635355746
Oklahoma,1.0,Baylor,0.00283113662497226
Baylor,-1.0,Oklahoma,-0.6918622905019662
Baylor,-1.0,Oklahoma,0.2286781856928092
Baylor,-1.0,Oklahoma,-0.8749794830233848
Oklahoma,1.0,Baylor,-0.9516524041477066
Oklahoma,1.0,Baylor,-0.3728000259818014
Oklahoma,1.0,Baylor,-0.07827351607771682
Baylor,-1.0,Oklahoma,-0.3204076759721195
Baylor,-1.0,Oklahoma,-0.6162594068002241
Baylor,-1.0,Oklahoma,-0.1322359368177075
Oklahoma,1.0,Baylor,-0.8116650808392682
Oklahoma,1.0,Baylor,-0.01612992255743251
Oklahoma,1.0,Baylor,0.01384353362311863
Baylor,-1.0,Oklahoma,3.3348826992111666
Baylor,-1.0,Oklahoma,-0.512081873784803
Baylor,-1.0,Oklahoma,-0.8835715392393856
Baylor,-1.0,Oklahoma,-0.9847343182051258
Baylor,-1.0,Oklahoma,-1.8555977946322546
Oklahoma,1.0,Baylor,-1.5598563607412999
Oklahoma,1.0,Baylor,-0.928588717884904
Oklahoma,1.0,Baylor,-0.5900177248086829
Baylor,-1.0,Oklahoma,-0.35325258158203354
Baylor,-1.0,Oklahoma,-0.2250051851301169
Baylor,-1.0,Oklahoma,-0.15164603356788842
Oklahoma,1.0,Baylor,-0.6797853383066688
Oklahoma,1.0,Baylor,1.7158789497265143
Oklahoma,1.0,Baylor,0.4262764929737484
Oklahoma,1.0,Baylor,-0.69912317829743
Oklahoma,1.0,Baylor,-0.4029360320644906
Oklahoma,1.0,Baylor,-4.028341246643135
Baylor,-1.0,Oklahoma,-0.16108107873912214
Baylor,-1.0,Oklahoma,-0.20971424369819758
Baylor,-1.0,Oklahoma,-0.0369566230730065
Oklahoma,1.0,Baylor,0.521143846211366
Oklahoma,1.0,Baylor,-0.494178587020494
Oklahoma,1.0,Baylor,0.223188201811485
Oklahoma,1.0,Baylor,1.464451732731337
Baylor,-1.0,Oklahoma,-0.7029700220436519
Baylor,-1.0,Oklahoma,-0.06222348980634162
Baylor,-1.0,Oklahoma,2.658051093886107
Baylor,-1.0,Oklahoma,-1.1590089706435955
Baylor,-1.0,Oklahoma,-0.0884321258012219
Baylor,-1.0,Oklahoma,-0.8955365482338431
Baylor,-1.0,Oklahoma,-0.02273270868920463
Oklahoma,1.0,Baylor,1.266773447318945
Oklahoma,1.0,Baylor,-0.3748730062798895
Oklahoma,1.0,Baylor,0.0531237634274965
Oklahoma,1.0,Baylor,0.638792260597411
Oklahoma,1.0,Baylor,2.424237823646468
Baylor,-1.0,Oklahoma,0.366045681425021
Baylor,-1.0,Oklahoma,-0.4027318141759686
Baylor,-1.0,Oklahoma,0.9572869690410462
Baylor,-1.0,Oklahoma,1.5026459485340118
Baylor,-1.0,Oklahoma,-0.9391692565688832
Baylor,-1.0,Oklahoma,-1.060943078602227
Baylor,-1.0,Oklahoma,0.977818881391217
Baylor,-1.0,Oklahoma,2.641980374820763
Baylor,-1.0,Oklahoma,-0.6082596672078662
Baylor,-1.0,Oklahoma,-0.4434727079078834
Baylor,-1.0,Oklahoma,-0.9632826756807144
Baylor,-1.0,Oklahoma,3.8691177414607107
Oklahoma,1.0,Baylor,-0.5874795431016855
Oklahoma,1.0,Baylor,-0.46259535606370505
Oklahoma,1.0,Baylor,-0.1055465827472748
Baylor,-1.0,Oklahoma,0.3796734133063547
Baylor,-1.0,Oklahoma,-1.0586513086053786
Baylor,-1.0,Oklahoma,2.0096556630977087
Baylor,-1.0,Oklahoma,-0.8457687366186873
Baylor,-1.0,Oklahoma,-1.0264463089218037
Baylor,-1.0,Oklahoma,-0.9750953121346982
Baylor,-1.0,Oklahoma,-0.9636404983874698
Oklahoma,1.0,Baylor,1.6770155129132145
Oklahoma,1.0,Baylor,-0.232546013232449
Oklahoma,1.0,Baylor,0.3305931876328429
Oklahoma,1.0,Baylor,-2.5797129582801173
Baylor,-1.0,Oklahoma,-0.4908856028320683
Baylor,-1.0,Oklahoma,-1.1612466882658818
Baylor,-1.0,Oklahoma,-0.8812901257339192
Baylor,-1.0,Oklahoma,-0.25083565029580424
Oklahoma,1.0,Baylor,-0.6979456564143147
Oklahoma,1.0,Baylor,1.4767124469043678
Oklahoma,1.0,Baylor,1.7658790729936766
Oklahoma,1.0,Baylor,-1.1143038065675126
Oklahoma,1.0,Baylor,1.8152771837573347
Oklahoma,1.0,Baylor,-0.814236079442537
Oklahoma,1.0,Baylor,0.635416231576954
Oklahoma,1.0,Baylor,0.671635636148674
Oklahoma,1.0,Baylor,0.189365030906696
Oklahoma,1.0,Baylor,0.138658167042072
Oklahoma,1.0,Baylor,-0.209067424082246
Oklahoma,1.0,Baylor,-0.29509485739271
Oklahoma,1.0,Baylor,2.946086184191255
Baylor,-1.0,Oklahoma,0.45030882975797315
Baylor,-1.0,Oklahoma,-0.5080208698531008
Baylor,-1.0,Oklahoma,1.220702246390987
Baylor,-1.0,Oklahoma,1.3370266566355031
Baylor,-1.0,Oklahoma,0.2536926784342535
Baylor,-1.0,Oklahoma,-1.1590089706435955
Baylor,-1.0,Oklahoma,0.318614591882568
Baylor,-1.0,Oklahoma,-1.0361220574034729
Baylor,-1.0,Oklahoma,3.2194678037767606
Baylor,-1.0,Oklahoma,0.698477649783843
Baylor,-1.0,Oklahoma,-0.671512390592971
Baylor,-1.0,Oklahoma,0.2462581895897016
Baylor,-1.0,Oklahoma,-0.1055990016463056
Baylor,-1.0,Oklahoma,0.062457433327825
Baylor,-1.0,Oklahoma,-0.6361403240543737
Baylor,-1.0,Oklahoma,1.5598140949512538
Baylor,-1.0,Oklahoma,1.213235297672098
Oklahoma,1.0,Baylor,-0.3648977045566397
Oklahoma,1.0,Baylor,-1.3148997397860016
Baylor,-1.0,Oklahoma,-0.3826565410356668
Baylor,-1.0,Oklahoma,-0.1687924871141524
Baylor,-1.0,Oklahoma,0.12083432694279228
Baylor,-1.0,Oklahoma,1.1550983803303776
West Virginia,-1.0,Iowa State,-0.5327945515514214
West Virginia,-1.0,Iowa State,0.5298305476061254
West Virginia,-1.0,Iowa State,0.7487970060437492
West Virginia,-1.0,Iowa State,-0.3563521541303736
West Virginia,-1.0,Iowa State,2.8086190471381975
West Virginia,-1.0,Iowa State,-0.0951556089752721
West Virginia,-1.0,Iowa State,-0.9293643294984868
West Virginia,-1.0,Iowa State,-0.1539323968243593
Iowa State,1.0,West Virginia,-0.0884321258012219
Iowa State,1.0,West Virginia,2.997975836339257
Iowa State,1.0,West Virginia,-0.3299594446081446
Iowa State,1.0,West Virginia,-1.5179579152777336
Iowa State,1.0,West Virginia,2.3518426611759904
Iowa State,1.0,West Virginia,0.233934295436585
Iowa State,1.0,West Virginia,-1.6290655579652287
Iowa State,1.0,West Virginia,0.2622289477723303
Iowa State,1.0,West Virginia,1.4415134204620408
Iowa State,1.0,West Virginia,2.6639776780712285
West Virginia,-1.0,Iowa State,-0.3617540479320658
West Virginia,-1.0,Iowa State,-0.09649769771959703
West Virginia,-1.0,Iowa State,-0.04995208742009627
Iowa State,1.0,West Virginia,0.0928537506515159
Iowa State,1.0,West Virginia,-0.9905248093881786
Iowa State,1.0,West Virginia,1.407478642744696
Iowa State,1.0,West Virginia,-2.2630921573525384
Iowa State,1.0,West Virginia,2.3343841240320398
Iowa State,1.0,West Virginia,0.527993672027398
Iowa State,1.0,West Virginia,0.6322416389314145
Iowa State,1.0,West Virginia,-0.5869560172000124
Iowa State,1.0,West Virginia,0.088510302667616
Iowa State,1.0,West Virginia,-0.2853930592519426
Iowa State,1.0,West Virginia,2.7992199015013846
West Virginia,-1.0,Iowa State,-0.766047035673644
West Virginia,-1.0,Iowa State,0.18319163556008974
West Virginia,-1.0,Iowa State,2.330673296650283
West Virginia,-1.0,Iowa State,-1.1590089706435955
West Virginia,-1.0,Iowa State,1.109523512471588
West Virginia,-1.0,Iowa State,0.8820129079263612
West Virginia,-1.0,Iowa State,-0.5109950870570472
West Virginia,-1.0,Iowa State,-0.1367975771250566
West Virginia,-1.0,Iowa State,1.236148277974527
West Virginia,-1.0,Iowa State,0.669445675164459
West Virginia,-1.0,Iowa State,-0.635415870732274
West Virginia,-1.0,Iowa State,0.150081566921832
West Virginia,-1.0,Iowa State,-0.340019558909725
West Virginia,-1.0,Iowa State,-0.6446739458206068
West Virginia,-1.0,Iowa State,-1.2699578589762766
Iowa State,1.0,West Virginia,0.9029013327244559
Iowa State,1.0,West Virginia,-0.1595952673507188
Iowa State,1.0,West Virginia,1.3942579893316227
Iowa State,1.0,West Virginia,-0.090113775884788
Iowa State,1.0,West Virginia,0.5591607974139485
Iowa State,1.0,West Virginia,-0.2528871890516275
Iowa State,1.0,West Virginia,-0.5525750221841075
Iowa State,1.0,West Virginia,1.8372738149299406
Iowa State,1.0,West Virginia,1.293995867326915
Iowa State,1.0,West Virginia,-0.106252592532941
Iowa State,1.0,West Virginia,2.544830284062861
West Virginia,-1.0,Iowa State,-0.3783931239488095
West Virginia,-1.0,Iowa State,-1.1315465497107784
West Virginia,-1.0,Iowa State,-0.32192685338855576
Iowa State,1.0,West Virginia,-0.2714196551267518
Iowa State,1.0,West Virginia,0.0727585381125833
Iowa State,1.0,West Virginia,1.1712262567502512
Iowa State,1.0,West Virginia,-1.1839167193132356
Iowa State,1.0,West Virginia,-0.6139543249392085
West Virginia,-1.0,Iowa State,0.6896384238174758
West Virginia,-1.0,Iowa State,0.6315451623253203
West Virginia,-1.0,Iowa State,-0.8772679222659558
West Virginia,-1.0,Iowa State,-1.0411051963664768
West Virginia,-1.0,Iowa State,-0.1646578137024655
West Virginia,-1.0,Iowa State,-1.6764494417685825
Iowa State,1.0,West Virginia,1.3745145306761655
Iowa State,1.0,West Virginia,-0.225386596413612
Iowa State,1.0,West Virginia,-1.1612466882658818
Iowa State,1.0,West Virginia,-0.5013803799730399
Iowa State,1.0,West Virginia,0.3106898900816528
West Virginia,-1.0,Iowa State,-1.1754014811374063
West Virginia,-1.0,Iowa State,2.3228190582554333
West Virginia,-1.0,Iowa State,-1.1527089917962545
West Virginia,-1.0,Iowa State,-1.679179450418732
West Virginia,-1.0,Iowa State,3.990461714874624
West Virginia,-1.0,Iowa State,-0.6630222646782312
West Virginia,-1.0,Iowa State,0.3768097453488652
West Virginia,-1.0,Iowa State,-0.8008360289084104
West Virginia,-1.0,Iowa State,-2.9762252908485536
Iowa State,1.0,West Virginia,1.885381178554713
Iowa State,1.0,West Virginia,0.73144036017254
Iowa State,1.0,West Virginia,0.1967905497154465
Iowa State,1.0,West Virginia,-0.447935627360474
Iowa State,1.0,West Virginia,2.9962188025395555
West Virginia,-1.0,Iowa State,-0.5836824413377926
West Virginia,-1.0,Iowa State,-0.6778990972831398
West Virginia,-1.0,Iowa State,-0.3439975114087259
Iowa State,1.0,West Virginia,0.8429281331999734
Iowa State,1.0,West Virginia,-0.7895437741198555
Iowa State,1.0,West Virginia,2.6053982019945745
Iowa State,1.0,West Virginia,3.61320224126643
West Virginia,-1.0,Iowa State,1.3881087274250463
West Virginia,-1.0,Iowa State,1.0424565048673191
West Virginia,-1.0,Iowa State,0.3684640561633454
West Virginia,-1.0,Iowa State,-0.088737339644974
West Virginia,-1.0,Iowa State,-0.4304253303592076
West Virginia,-1.0,Iowa State,0.0370600217418846
West Virginia,-1.0,Iowa State,-0.4632482499979864
Iowa State,1.0,West Virginia,0.3503911107524118
Iowa State,1.0,West Virginia,-0.7745307420205938
Iowa State,1.0,West Virginia,1.5999544613464431
Iowa State,1.0,West Virginia,-1.1247712359915258
Iowa State,1.0,West Virginia,0.57343931156508
Iowa State,1.0,West Virginia,-1.3424279710413707
Iowa State,1.0,West Virginia,-1.0059878165960685
Iowa State,1.0,West Virginia,0.910597844527221
Iowa State,1.0,West Virginia,4.340892716612206
West Virginia,-1.0,Iowa State,-0.956890163923906
West Virginia,-1.0,Iowa State,-0.5416125590698764
West Virginia,-1.0,Iowa State,2.4622426946236047
West Virginia,-1.0,Iowa State,-1.3694998851390174
West Virginia,-1.0,Iowa State,2.862227798873388
West Virginia,-1.0,Iowa State,-0.6918622905019662
West Virginia,-1.0,Iowa State,-1.7793287384712269
West Virginia,-1.0,Iowa State,-0.8763010645108046
