id,drive_id,game_id,drive_number,play_number,offense,offense_conference,offense_score,defense,home,away,defense_conference,defense_score,period,clock,offense_timeouts,defense_timeouts,yard_line,yards_to_goal,down,distance,yards_gained,scoring,play_type,play_text,ppa,wallclock
401643786102875001,4016437865,401643786,5,9,Coastal Carolina,Sun Belt,14,Temple,Temple,Coastal Carolina,American Athletic,3,2,"{'minutes': 12, 'seconds': 49}",3.0,3.0,54,54,1,10,-5,False,Pass Reception,Ethan Vasko pass complete to Tray Taylor for a loss of 5 yards to the CCU 41,-2.137175482869276,2024-09-14T18:41:17.000Z
401643786102878901,4016437865,401643786,5,10,Coastal Carolina,Sun Belt,14,Temple,Temple,Coastal Carolina,American Athletic,3,2,"{'minutes': 12, 'seconds': 10}",3.0,3.0,59,59,2,15,5,False,Pass Reception,Ethan Vasko pass complete to Jameson Tucker for 5 yds to the CCU 46,0.0413473321169234,2024-09-14T18:41:59.000Z
401643786102887901,4016437865,401643786,5,11,Coastal Carolina,Sun Belt,14,Temple,Temple,Coastal Carolina,American Athletic,3,2,"{'minutes': 11, 'seconds': 20}",3.0,3.0,54,54,3,10,10,False,Pass Reception,Ethan Vasko pass complete to Cane Berrong for 10 yds to the TEM 44 for a 1ST down,2.8678433309275393,2024-09-14T18:42:47.000Z
401643786102889601,4016437865,401643786,5,12,Coastal Carolina,Sun Belt,14,Temple,Temple,Coastal Carolina,American Athletic,3,2,"{'minutes': 11, 'seconds': 3}",3.0,3.0,44,44,1,10,4,False,Rush,Ethan Vasko run for 4 yds to the TEM 40,-0.1108700500197327,2024-09-14T18:43:06.000Z
401643786102896801,4016437865,401643786,5,13,Coastal Carolina,Sun Belt,14,Temple,Temple,Coastal Carolina,American Athletic,3,2,"{'minutes': 10, 'seconds': 31}",3.0,3.0,40,40,2,6,1,False,Rush,Christian Washington run for 1 yd to the TEM 39,-0.78680100871693,2024-09-14T18:43:42.000Z
401643786102899801,4016437865,401643786,5,14,Coastal Carolina,Sun Belt,14,Temple,Temple,Coastal Carolina,American Athletic,3,2,"{'minutes': 10, 'seconds': 1}",3.0,3.0,39,39,3,5,0,False,Pass Incompletion,Ethan Vasko pass incomplete,-1.0808046011053933,2024-09-14T18:44:08.000Z
401643786102906301,4016437866,401643786,6,1,Temple,American Athletic,3,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,14,2,"{'minutes': 9, 'seconds': 36}",3.0,3.0,1,99,1,10,4,False,Rush,Evan Simon run for 4 yds to the TEM 5,-0.026373985240724984,2024-09-14T18:48:42.000Z
401643786102914301,4016437867,401643786,7,1,Coastal Carolina,Sun Belt,14,Temple,Temple,Coastal Carolina,American Athletic,3,2,"{'minutes': 8, 'seconds': 56}",3.0,3.0,11,11,1,10,3,False,Rush,Christian Washington run for 3 yds to the TEM 8,-0.094911316302818,2024-09-14T18:50:21.000Z
401643786102917401,4016437867,401643786,7,2,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,3,2,"{'minutes': 8, 'seconds': 25}",3.0,3.0,8,8,2,7,8,True,Passing Touchdown,Cameron Wright 8 Yd pass from Ethan Vasko (Kade Hensley Kick),2.616650729670743,2024-09-14T18:51:11.000Z
401643786102918501,4016437868,401643786,8,2,Temple,American Athletic,3,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,2,"{'minutes': 8, 'seconds': 14}",3.0,3.0,25,75,1,10,6,False,Rush,Dante Wright run for 6 yds to the TEM 31,0.3333748010525683,2024-09-14T18:55:25.000Z
401643786102924401,4016437868,401643786,8,3,Temple,American Athletic,3,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,2,"{'minutes': 7, 'seconds': 55}",3.0,3.0,31,69,2,4,1,False,Rush,Antwain Littleton run for 1 yd to the TEM 32,-0.7225289421677195,2024-09-14T18:55:43.000Z
401643786102928401,4016437868,401643786,8,4,Temple,American Athletic,3,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,2,"{'minutes': 7, 'seconds': 15}",3.0,3.0,32,68,3,3,14,False,Pass Reception,Evan Simon pass complete to Antwain Littleton for 14 yds to the TEM 46 for a 1ST down,2.282011723151265,2024-09-14T18:56:32.000Z
401643786102934801,4016437868,401643786,8,5,Temple,American Athletic,3,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,2,"{'minutes': 6, 'seconds': 51}",3.0,3.0,46,54,1,10,18,False,Pass Reception,Evan Simon pass complete to Dante Wright for 18 yds to the CCU 36 for a 1ST down,1.174119442671412,2024-09-14T18:56:54.000Z
401643786102936601,4016437868,401643786,8,6,Temple,American Athletic,3,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,2,"{'minutes': 6, 'seconds': 33}",3.0,3.0,64,36,1,10,17,False,Pass Reception,Evan Simon pass complete to Dante Wright for 17 yds to the CCU 19 for a 1ST down,0.406330466376273,2024-09-14T18:57:19.000Z
401643786102939901,4016437868,401643786,8,7,Temple,American Athletic,3,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,2,"{'minutes': 6, 'seconds': 0}",3.0,3.0,81,19,1,10,0,False,Rush,Antwain Littleton run for no gain to the CCU 19,-0.362321296557512,2024-09-14T18:57:52.000Z
401643786102949001,4016437868,401643786,8,8,Temple,American Athletic,3,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,2,"{'minutes': 5, 'seconds': 9}",3.0,3.0,81,19,2,10,4,False,Pass Reception,Evan Simon pass complete to Antonio Jones for 4 yds to the CCU 15,-0.045620266835931,2024-09-14T18:58:39.000Z
401643786102956201,4016437868,401643786,8,9,Temple,American Athletic,10,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,2,"{'minutes': 4, 'seconds': 37}",3.0,3.0,85,15,3,6,15,True,Passing Touchdown,Evan Simon pass complete to John Adams for 15 yds for a TD (Maddux Trujillo KICK),3.012389192030966,2024-09-14T18:59:23.000Z
401643786102957801,4016437869,401643786,9,2,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,2,"{'minutes': 4, 'seconds': 21}",3.0,3.0,85,85,1,10,2,False,Rush,Ethan Vasko run for 2 yds to the CCU 17,-0.28628930380234063,2024-09-14T19:04:36.000Z
401643786102965301,4016437869,401643786,9,3,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,2,"{'minutes': 3, 'seconds': 46}",3.0,3.0,83,83,2,8,8,False,Pass Reception,Ethan Vasko pass complete to Kyre Duplessis for 8 yds to the CCU 25 for a 1ST down,0.8294957339562288,2024-09-14T19:05:21.000Z
401643786102968601,4016437869,401643786,9,5,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,2,"{'minutes': 3, 'seconds': 13}",3.0,3.0,85,85,1,20,17,False,Rush,Ethan Vasko run for 17 yds to the CCU 32,1.6868213679695616,2024-09-14T19:06:56.000Z
401643786102976601,4016437869,401643786,9,6,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,2,"{'minutes': 2, 'seconds': 33}",3.0,3.0,68,68,2,3,5,False,Pass Reception,Ethan Vasko pass complete to Bryson Graves for 5 yds to the CCU 37 for a 1ST down,0.4226018660572333,2024-09-14T19:07:35.000Z
401643786102977701,4016437869,401643786,9,7,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,2,"{'minutes': 2, 'seconds': 22}",3.0,3.0,63,63,1,10,0,False,Pass Incompletion,Ethan Vasko pass incomplete,-1.065701080215459,2024-09-14T19:07:45.000Z
401643786102978401,4016437869,401643786,9,8,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,2,"{'minutes': 2, 'seconds': 15}",3.0,3.0,63,63,2,10,0,False,Pass Incompletion,Ethan Vasko pass incomplete,-0.6622137678957802,2024-09-14T19:08:32.000Z
401643786102979901,4016437869,401643786,9,9,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,2,"{'minutes': 2, 'seconds': 0}",3.0,3.0,63,63,3,10,9,False,Rush,Ethan Vasko run for 9 yds to the CCU 46,0.6006266753267537,2024-09-14T19:09:19.000Z
401643786102986001,40164378610,401643786,10,1,Temple,American Athletic,10,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,2,"{'minutes': 1, 'seconds': 39}",3.0,3.0,20,80,1,10,1,False,Rush,Antwain Littleton run for 1 yd to the TEM 21,-0.46882789768185695,2024-09-14T19:13:50.000Z
401643786102988801,40164378610,401643786,10,3,Temple,American Athletic,10,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,2,"{'minutes': 1, 'seconds': 11}",3.0,2.0,21,79,2,9,2,False,Rush,Evan Simon run for 2 yds to the TEM 23,-0.2036215745020744,2024-09-14T19:14:22.000Z
401643786102989101,40164378610,401643786,10,4,Temple,American Athletic,10,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,2,"{'minutes': 1, 'seconds': 8}",3.0,2.0,23,77,3,7,0,False,Pass Incompletion,Evan Simon pass incomplete,-0.19834493688263335,2024-09-14T19:15:25.000Z
401643786102996001,40164378611,401643786,11,2,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,2,"{'minutes': 0, 'seconds': 39}",1.0,3.0,56,56,1,10,4,False,Pass Reception,Ethan Vasko pass complete to Kendall Karr for 4 yds to the CCU 48,-0.1632332623875107,2024-09-14T19:17:17.000Z
401643786102996301,40164378611,401643786,11,4,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,2,"{'minutes': 0, 'seconds': 36}",1.0,3.0,57,57,2,11,0,False,Pass Incompletion,Ethan Vasko pass incomplete,-0.8019431292409882,2024-09-14T19:18:57.000Z
401643786102999901,40164378611,401643786,11,5,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,2,"{'minutes': 0, 'seconds': 0}",1.0,3.0,57,57,3,11,4,False,Rush,Simeon Price run for 4 yds to the CCU 47,-0.0909461234111646,2024-09-14T19:20:19.000Z
401643786103854501,40164378612,401643786,12,2,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,3,"{'minutes': 14, 'seconds': 54}",3.0,3.0,75,75,1,10,0,False,Pass Incompletion,Ethan Vasko pass incomplete,-0.7029700220436519,2024-09-14T19:42:26.000Z
401643786103856101,40164378612,401643786,12,3,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,3,"{'minutes': 14, 'seconds': 38}",3.0,3.0,75,75,2,10,0,False,Pass Reception,Ethan Vasko pass complete to Tray Taylor for no gain to the CCU 25,-0.34710487712173865,2024-09-14T19:43:14.000Z
401643786103858101,40164378612,401643786,12,4,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,10,3,"{'minutes': 14, 'seconds': 18}",3.0,3.0,75,75,3,10,0,False,Pass Incompletion,Ethan Vasko pass incomplete,-0.15871308844886392,2024-09-14T19:43:30.000Z
401643786103865401,40164378613,401643786,13,1,Temple,American Athletic,10,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,3,"{'minutes': 13, 'seconds': 45}",3.0,3.0,47,53,1,10,24,False,Pass Reception,Evan Simon pass complete to Dante Wright for 24 yds to the CCU 29 for a 1ST down,1.3069982489751957,2024-09-14T19:45:27.000Z
401643786103867802,40164378613,401643786,13,2,Temple,American Athletic,10,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,3,"{'minutes': 13, 'seconds': 21}",3.0,3.0,71,29,1,10,1,False,Rush,Antwain Littleton run for 1 yd to the CCU 28,-0.4070770134362323,2024-09-14T19:45:48.000Z
401643786103874801,40164378613,401643786,13,3,Temple,American Athletic,10,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,3,"{'minutes': 12, 'seconds': 51}",3.0,3.0,72,28,2,9,20,False,Pass Reception,Evan Simon pass complete to Antwain Littleton for 20 yds to the CCU 8 for a 1ST down,0.8757786293346523,2024-09-14T19:46:20.000Z
401643786103877101,40164378613,401643786,13,4,Temple,American Athletic,10,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,3,"{'minutes': 12, 'seconds': 28}",3.0,3.0,92,8,1,8,1,False,Rush,Antwain Littleton run for 1 yd to the CCU 7,-0.287548899318045,2024-09-14T19:46:43.000Z
401643786103885701,40164378613,401643786,13,5,Temple,American Athletic,10,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,3,"{'minutes': 11, 'seconds': 42}",3.0,3.0,93,7,2,7,4,False,Rush,John Adams run for 4 yds to the CCU 3,-0.017413931761254,2024-09-14T19:47:36.000Z
401643786103894501,40164378613,401643786,13,6,Temple,American Athletic,10,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,3,"{'minutes': 10, 'seconds': 54}",3.0,3.0,97,3,3,3,1,False,Rush,Evan Simon run for 1 yd to the CCU 2,-0.226790301475411,2024-09-14T19:48:18.000Z
401643786103897301,40164378613,401643786,13,7,Temple,American Athletic,17,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,21,3,"{'minutes': 10, 'seconds': 26}",3.0,3.0,98,2,4,2,2,True,Passing Touchdown,Evan Simon pass complete to Dante Wright for 2 yds for a TD (Maddux Trujillo KICK),2.851352701254402,2024-09-14T19:48:58.000Z
401643786103898901,40164378614,401643786,14,2,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 10, 'seconds': 10}",3.0,3.0,75,75,1,10,0,False,Rush,Christian Washington run for no gain to the CCU 25,-0.7029700220436519,2024-09-14T19:54:06.000Z
401643786103905401,40164378614,401643786,14,3,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 9, 'seconds': 45}",3.0,3.0,75,75,2,10,3,False,Rush,Christian Washington run for 3 yds to the CCU 28,-0.15222912011238687,2024-09-14T19:54:33.000Z
401643786103914201,40164378614,401643786,14,4,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 8, 'seconds': 57}",3.0,3.0,72,72,3,7,8,False,Pass Reception,Ethan Vasko pass complete to Christian Washington for 8 yds to the CCU 36 for a 1ST down,1.7857616541020294,2024-09-14T19:55:17.000Z
401643786103915701,40164378614,401643786,14,5,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 8, 'seconds': 42}",3.0,3.0,64,64,1,10,4,False,Rush,Christian Washington run for 4 yds to the CCU 40,-0.1622709044233037,2024-09-14T19:55:34.000Z
401643786103919401,40164378614,401643786,14,6,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 8, 'seconds': 5}",3.0,3.0,60,60,2,6,2,False,Rush,Simeon Price run for 2 yds to the CCU 42,-0.6204115638873997,2024-09-14T19:56:10.000Z
401643786103927401,40164378614,401643786,14,7,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 7, 'seconds': 25}",3.0,3.0,58,58,3,4,5,False,Pass Reception,Ethan Vasko pass complete to Jameson Tucker for 5 yds to the CCU 47 for a 1ST down,1.8345756425127266,2024-09-14T19:56:50.000Z
401643786103929501,40164378614,401643786,14,8,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 7, 'seconds': 4}",3.0,3.0,53,53,1,10,5,False,Rush,Tray Taylor run for 5 yds to the TEM 48,0.1057711896973057,2024-09-14T19:57:16.000Z
401643786103936501,40164378614,401643786,14,9,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 6, 'seconds': 34}",3.0,3.0,48,48,2,5,7,False,Rush,Simeon Price run for 7 yds to the TEM 41 for a 1ST down,0.7490086179794826,2024-09-14T19:57:53.000Z
401643786103944801,40164378614,401643786,14,10,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 5, 'seconds': 51}",3.0,3.0,41,41,1,10,1,False,Rush,Simeon Price run for 1 yd to the TEM 40,-0.6717839246394793,2024-09-14T19:58:41.000Z
401643786103949001,40164378614,401643786,14,11,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 5, 'seconds': 9}",3.0,3.0,40,40,2,9,10,False,Rush,Ethan Vasko run for 10 yds to the TEM 30 for a 1ST down,1.0980604176132276,2024-09-14T19:59:26.000Z
401643786103956801,40164378614,401643786,14,12,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 4, 'seconds': 31}",3.0,3.0,30,30,1,10,7,False,Rush,Ethan Vasko run for 7 yds to the TEM 23,0.354589716998607,2024-09-14T19:59:59.000Z
401643786103964301,40164378614,401643786,14,13,Coastal Carolina,Sun Belt,21,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 3, 'seconds': 56}",3.0,3.0,23,23,2,3,18,False,Rush,Ethan Vasko run for 18 yds to the TEM 5 for a 1ST down,0.57587257536529,2024-09-14T20:00:39.000Z
401643786103965101,40164378614,401643786,14,14,Coastal Carolina,Sun Belt,28,Temple,Temple,Coastal Carolina,American Athletic,17,3,"{'minutes': 3, 'seconds': 48}",3.0,3.0,5,5,1,5,5,True,Rushing Touchdown,Christian Washington run for 5 yds for a TD (Kade Hensley KICK),1.883780840558874,2024-09-14T20:00:49.000Z
401643786103967101,40164378615,401643786,15,2,Temple,American Athletic,17,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,28,3,"{'minutes': 3, 'seconds': 28}",3.0,3.0,27,73,1,10,8,False,Rush,Joquez Smith run for 8 yds to the TEM 35,0.9497789757518991,2024-09-14T20:05:39.000Z
401643786103968801,40164378615,401643786,15,3,Temple,American Athletic,17,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,28,3,"{'minutes': 3, 'seconds': 11}",3.0,3.0,35,65,2,2,1,False,Rush,Evan Simon run for 1 yd to the TEM 36,-0.9797559358792755,2024-09-14T20:06:00.000Z
401643786103976401,40164378615,401643786,15,4,Temple,American Athletic,17,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,28,3,"{'minutes': 2, 'seconds': 35}",3.0,3.0,36,64,3,1,11,False,Rush,Antwain Littleton run for 11 yds to the TEM 47 for a 1ST down,1.8673929607760051,2024-09-14T20:06:31.000Z
401643786103988201,40164378615,401643786,15,6,Temple,American Athletic,17,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,28,3,"{'minutes': 1, 'seconds': 17}",3.0,3.0,52,48,1,5,15,False,Pass Reception,Evan Simon pass complete to John Adams for 15 yds to the CCU 33 for a 1ST down,-0.088171669120788,2024-09-14T20:08:18.000Z
401643786103994801,40164378615,401643786,15,7,Temple,American Athletic,17,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,28,3,"{'minutes': 0, 'seconds': 51}",3.0,3.0,67,33,1,10,9,False,Pass Reception,Evan Simon pass complete to Antonio Jones for 9 yds to the CCU 24,0.722464196040438,2024-09-14T20:08:49.000Z
401643786103999901,40164378615,401643786,15,8,Temple,American Athletic,17,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,28,3,"{'minutes': 0, 'seconds': 0}",3.0,3.0,76,24,2,1,0,False,Rush,Joquez Smith run for no gain to the CCU 24,-0.700812215026394,2024-09-14T20:09:49.000Z
401643786104855501,40164378615,401643786,15,10,Temple,American Athletic,17,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,28,4,"{'minutes': 14, 'seconds': 44}",3.0,3.0,76,24,3,1,5,False,Rush,Evan Simon run for 5 yds to the CCU 19 for a 1ST down,0.276975163850421,2024-09-14T20:13:38.000Z
401643786104858701,40164378615,401643786,15,11,Temple,American Athletic,17,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,28,4,"{'minutes': 14, 'seconds': 12}",3.0,3.0,81,19,1,10,-7,False,Sack,Evan Simon sacked by Tray Brown for a loss of 7 yards to the CCU 26,-1.102926232030377,2024-09-14T20:14:14.000Z
401643786104866101,40164378615,401643786,15,12,Temple,American Athletic,17,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,28,4,"{'minutes': 13, 'seconds': 38}",3.0,3.0,74,26,2,17,7,False,Rush,Joquez Smith run for 7 yds to the CCU 19,0.29387090298572,2024-09-14T20:14:54.000Z
401643786104869701,40164378615,401643786,15,13,Temple,American Athletic,17,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,28,4,"{'minutes': 13, 'seconds': 2}",3.0,3.0,81,19,3,10,0,False,Pass Incompletion,Evan Simon pass incomplete,-0.6996990523859897,2024-09-14T20:15:17.000Z
401643786104875801,40164378616,401643786,16,2,Coastal Carolina,Sun Belt,28,Temple,Temple,Coastal Carolina,American Athletic,20,4,"{'minutes': 12, 'seconds': 41}",3.0,3.0,75,75,1,10,3,False,Pass Reception,Ethan Vasko pass complete to Jameson Tucker for 3 yds to the CCU 28,-0.2957674139440157,2024-09-14T20:20:18.000Z
401643786104879101,40164378616,401643786,16,3,Coastal Carolina,Sun Belt,28,Temple,Temple,Coastal Carolina,American Athletic,20,4,"{'minutes': 12, 'seconds': 8}",3.0,3.0,72,72,2,7,4,False,Rush,Ethan Vasko run for 4 yds to the CCU 32,-0.0933867271711355,2024-09-14T20:20:52.000Z
401643786104886501,40164378616,401643786,16,4,Coastal Carolina,Sun Belt,28,Temple,Temple,Coastal Carolina,American Athletic,20,4,"{'minutes': 11, 'seconds': 34}",3.0,3.0,68,68,3,3,-11,False,Sack,Ethan Vasko sacked by D.J. Woodbury Sr. for a loss of 11 yards to the CCU 21,-0.8828621830575356,2024-09-14T20:21:16.000Z
401643786104895501,40164378617,401643786,17,1,Temple,American Athletic,20,Coastal Carolina,Temple,Coastal Carolina,Sun Belt,28,4,"{'minutes': 10, 'seconds': 44}",3.0,3.0,43,57,1,10,3,False,Rush,E.J. Wilson Jr. run for 3 yds to the TEM 46,-0.4309799951978805,2024-09-14T20:24:53.000Z
